date,T10_yield_logdiff,DXY_logdiff,Oil_WTI_diff,SP500_logdiff,T10_yield_logdiff_lag1,T10_yield_logdiff_lag2,T10_yield_logdiff_lag3,T10_yield_logdiff_lag4,T10_yield_logdiff_lag5,TED_Spread_logdiff_lag5,T10_yield_logdiff_rollmean20,T10_yield_logdiff_rollstd20,T10_yield_logdiff_rollmean60,T10_yield_logdiff_rollstd60,VIX_logdiff_rollmean20,TED_Spread_logdiff_rollstd20,T10_yield_logdiff_lag1_rollmean20,T10_yield_logdiff_lag2_rollmean20,T10_yield_logdiff_lag3_rollmean20,TED_Spread_logdiff_lag2_rollstd60,VIX_x_SP500_lag1
2012-03-08,0.024938948347252,-0.0046854490545911,0.4900000000000091,0.0097700491747225,0.010152371464018,-0.0202027073175194,0.0050125418235442,-0.0199011543172948,0.024938948347252,0.0,0.0004950535491355,0.021693295894274,0.0003316859052882,0.0258551977242365,-0.0005815629119429,0.0310879574055171,-0.000502516792675,0.0007712235162815,0.0007556818905023,0.0241614982919014,-0.0004162346594529
2012-03-09,0.0049140148024291,0.0019292300853654,0.75,0.0036246730207318,0.024938948347252,0.010152371464018,-0.0202027073175194,0.0050125418235442,-0.0199011543172948,0.0246926125903713,-5.377642775528102e-18,0.0214610356636365,-0.0002433133236858,0.0253499972211133,-0.0042555048354697,0.0314653120236639,0.0004950535491355,-0.000502516792675,0.0007712235162815,0.0241003468175823,-0.0004682494108831
2012-03-12,0.0,0.0025422656852196,-1.0600000000000025,0.0001604477867873,0.0049140148024291,0.024938948347252,0.010152371464018,-0.0202027073175194,0.0050125418235442,-0.0500104205746613,0.0020002667306849,0.0192907079430404,8.190024670715381e-05,0.0252234484974063,-0.0142320183376378,0.0314653120236639,-5.377642775528102e-18,0.0004950535491355,-0.000502516792675,0.0239056175653199,-0.0003256092808626
2012-03-13,0.0478560211776351,-0.0014127990888628,0.3599999999999994,0.0179691330904345,0.0,0.0049140148024291,0.024938948347252,0.010152371464018,-0.0202027073175194,0.0,0.0036335595148679,0.0216988002652412,0.0014643559298555,0.0255341775248959,-0.0125957424296575,0.0276203782941905,0.0020002667306849,-5.377642775528102e-18,0.0004950535491355,0.024046259344344,-8.857448565570774e-06
2012-03-14,0.0677459885323881,0.0043665977791711,-1.210000000000008,-0.001196978088596,0.0478560211776351,0.0,0.0049140148024291,0.024938948347252,0.010152371464018,0.0,0.0088113315763228,0.024022343325222,0.0029371105254409,0.0267578869257117,-0.0121978718472522,0.0276203782941905,0.0036335595148679,0.0020002667306849,-5.377642775528102e-18,0.024046259344344,0.0006087767792702
2012-03-15,0.0,-0.0016057754121661,-0.2999999999999971,0.0059494657015601,0.0677459885323881,0.0478560211776351,0.0,0.0049140148024291,0.024938948347252,0.0,0.0085515907324676,0.0240914897371194,0.0029371105254409,0.0267578869257117,-0.0157750806153454,0.0276203782941905,0.0088113315763228,0.0036335595148679,0.0020002667306849,0.0241886485639321,-8.569355816098987e-06
2012-03-16,0.0086957069675539,-0.0028911653238097,1.840000000000004,0.0011187724767003,0.0,0.0677459885323881,0.0478560211776351,0.0,0.0049140148024291,-0.0259754864032606,0.007455644289865,0.0235269369874214,0.0036111839468098,0.0263759905751727,-0.0141936931449376,0.0282244856783696,0.0085515907324676,0.0088113315763228,0.0036335595148679,0.0241270771921086,-0.0003783135986991
2012-03-19,0.0340458414097171,-0.0025716693790247,1.0600000000000025,0.0039659715140709,0.0086957069675539,0.0,0.0677459885323881,0.0478560211776351,0.0,0.0,0.0086579321936217,0.0242665819649182,0.0045409477475785,0.0264503368124101,-0.0083680455782032,0.0280374284080037,0.007455644289865,0.0085515907324676,0.0088113315763228,0.0242836027904078,4.322464490614947e-05
2012-03-20,-0.004192878260036,0.0034770914834894,-2.4099999999999966,-0.0030050287343899,0.0340458414097171,0.0086957069675539,0.0,0.0677459885323881,0.0478560211776351,0.0259754864032606,0.0074630347266533,0.0242823538458064,0.0034068752434691,0.0252978772260331,-0.0077441976043714,0.0272446340989558,0.0086579321936217,0.007455644289865,0.0085515907324676,0.0244055193884663,0.000139898542305
2012-03-21,-0.0298529631496811,0.0007678619284998,1.1899999999999975,-0.0018729499037748,-0.004192878260036,0.0340458414097171,0.0086957069675539,0.0,0.0677459885323881,-0.0259754864032606,0.0069556401231358,0.0249760413578945,0.0025691779971209,0.0255561918944598,-0.0092096232364883,0.0277203569575861,0.0074630347266533,0.0086579321936217,0.007455644289865,0.0245283559415957,8.807292265245474e-05
2012-03-22,-0.0086957069675539,0.0016132359340614,-1.8900000000000008,-0.0072326342268977,-0.0298529631496811,-0.004192878260036,0.0340458414097171,0.0086957069675539,0.0,0.0259754864032606,0.0070208589414873,0.0249310979282028,0.0025086379136041,0.0255788712733713,-0.0038016450281653,0.0284458599647506,0.0069556401231358,0.0074630347266533,0.0086579321936217,0.0245283559415957,-5.369083983815065e-05
2012-03-23,-0.0176216013498194,-0.0022806686101946,1.4500000000000028,0.0031040360075564,-0.0086957069675539,-0.0298529631496811,-0.004192878260036,0.0340458414097171,0.0086957069675539,-0.0259754864032606,0.0063916685754942,0.0254057135737083,0.0017149070527105,0.0254498403216098,-0.0077653374660088,0.0278768251255004,0.0070208589414873,0.0069556401231358,0.0074630347266533,0.0248945314345826,0.0003570633334982
2012-03-26,0.0044345970678656,-0.0031943929691342,0.6399999999999864,0.0137902999640884,-0.0176216013498194,-0.0086957069675539,-0.0298529631496811,-0.004192878260036,0.0340458414097171,-0.0266682470821613,0.0081519813622252,0.0238683875677761,0.0026307468394566,0.0245097674080123,-0.012170678877194,0.0257855872135018,0.0063916685754942,0.0070208589414873,0.0069556401231358,0.0252323948012955,-0.0001195649989355
2012-03-27,-0.0269074529199241,-0.0005204694087019,0.25,-0.002820749754246,0.0044345970678656,-0.0176216013498194,-0.0086957069675539,-0.0298529631496811,-0.004192878260036,0.0,0.0062884693644516,0.025109362174892,0.0023559019717621,0.0247498428726813,-0.0070758689902184,0.0227844527452387,0.0081519813622252,0.0063916685754942,0.0070208589414873,0.0250530974406368,0.00122969853505
2012-03-28,0.0045351551653911,0.0035758038041544,-1.9199999999999875,-0.004953758683289,-0.0269074529199241,0.0044345970678656,-0.0176216013498194,-0.0086957069675539,-0.0298529631496811,0.0266682470821613,0.0054947835411608,0.0248894512791346,0.0026069281076351,0.0246932855999957,-0.0087538553548378,0.0219145340407119,0.0062884693644516,0.0081519813622252,0.0063916685754942,0.0251661271325319,2.1795985491800595e-05
2012-03-29,-0.0136676387286637,0.0013842053922061,-2.6099999999999994,-0.0016092239433875,0.0045351551653911,-0.0269074529199241,0.0044345970678656,-0.0176216013498194,-0.0086957069675539,0.0259754864032606,0.003564454187365,0.0247989923060446,0.0016881889008516,0.0242447455962788,-0.005442140874685,0.0250128823585738,0.0054947835411608,0.0062884693644516,0.0081519813622252,0.0251394166006613,-3.201136578783885e-06
2012-03-30,0.0226767086710296,-0.0029715046827956,0.2399999999999948,0.0036916136216209,-0.0136676387286637,0.0045351551653911,-0.0269074529199241,0.0044345970678656,-0.0176216013498194,0.0,0.0056933473367813,0.024504360660945,0.001814240081868,0.0243352209012286,-0.0054644137884999,0.0243300009966341,0.003564454187365,0.0054947835411608,0.0062884693644516,0.0251394166006613,-2.077758769459914e-06
2012-04-02,-0.0044943895878392,-0.0023496701296501,2.219999999999999,0.007476626120983,0.0226767086710296,-0.0136676387286637,0.0045351551653911,-0.0269074529199241,0.0044345970678656,-0.0259754864032606,0.0052180007662121,0.0246102434138469,0.0015734947411845,0.024324815026562,-0.0071656974830862,0.0222633348714048,0.0056933473367813,0.003564454187365,0.0054947835411608,0.0262121624486281,3.319392351793688e-05
2012-04-03,0.0354019270509157,-0.0006085155788753,-1.230000000000004,-0.0039966118201419,-0.0044943895878392,0.0226767086710296,-0.0136676387286637,0.0045351551653911,-0.0269074529199241,0.0,0.0079982324846338,0.0247278670576622,0.002496871303811,0.0245425475838001,-0.0143601515263226,0.0222633348714048,0.0052180007662121,0.0056933473367813,0.003564454187365,0.0262121624486281,9.554795065214215e-06
2012-04-04,-0.0219789067187751,0.0070301719492462,-2.489999999999995,-0.0102549268525375,0.0354019270509157,-0.0044943895878392,0.0226767086710296,-0.0136676387286637,0.0045351551653911,0.0,0.0063916685754942,0.0256086420275429,0.0021305561918314,0.0247436483923566,-0.0074199514992146,0.0222633348714048,0.0079982324846338,0.0052180007662121,0.0056933473367813,0.0263239017451615,-0.0001942661046345
2012-04-05,-0.0270286723879193,0.0005470360305155,1.7600000000000051,-0.0006292401524214,-0.0219789067187751,0.0354019270509157,-0.0044943895878392,0.0226767086710296,-0.0136676387286637,0.0512932943875505,0.0037932875387356,0.026255961033777,0.001512572721141,0.0250041567721821,-0.0036090697755789,0.0222633348714048,0.0063916685754942,0.0079982324846338,0.0052180007662121,0.0263239017451615,-0.0001609134392634
2012-04-10,-0.0857668217574251,0.0043337762015829,-2.1700000000000017,-0.0286524632767282,-0.0270286723879193,-0.0219789067187751,0.0354019270509157,-0.0044943895878392,0.0226767086710296,0.0,-0.000740754289257,0.0330125500441384,0.0006769119859031,0.0270228075072759,0.008769074834113,0.0222633348714048,0.0037932875387356,0.0063916685754942,0.0079982324846338,0.0261520887703166,-0.0001256189022243
2012-04-11,0.0197050710793325,-0.0010523455119599,1.539999999999992,0.0074212898001233,-0.0857668217574251,-0.0270286723879193,-0.0219789067187751,0.0354019270509157,-0.0044943895878392,-0.0253178079842899,0.0002444992647095,0.033328357859567,0.0009191970012513,0.0271287184508044,0.0123450019384954,0.0222633348714048,-0.000740754289257,0.0037932875387356,0.0063916685754942,0.026121414788705,0.000524707136055
2012-04-12,0.0145281005629098,-0.0044782543505599,1.0300000000000011,0.0136853152359766,0.0197050710793325,-0.0857668217574251,-0.0270286723879193,-0.0219789067187751,0.0354019270509157,0.0,-0.0014218967660266,0.0316114869588553,0.0015965177440279,0.026949139680048,0.0075141101524668,0.0214095445067573,0.0002444992647095,-0.000740754289257,0.0037932875387356,0.0262347922176273,-0.0011267179548395
2012-04-13,-0.0292703823001132,0.0031502810046042,-0.8499999999999943,-0.0125534671250564,0.0145281005629098,0.0197050710793325,-0.0857668217574251,-0.0270286723879193,-0.0219789067187751,0.0,-0.0062727153076517,0.0276321409219312,0.0012859846757769,0.0271987032788656,0.0122234538380891,0.0206066081947642,-0.0014218967660266,0.0002444992647095,-0.000740754289257,0.0259507410493527,0.0017526222482246
2012-04-16,-0.009950330853168,0.001971570318596,0.0799999999999983,-0.0005037272401731,-0.0292703823001132,0.0145281005629098,0.0197050710793325,-0.0857668217574251,-0.0270286723879193,0.0,-0.0067702318503101,0.0276028187645518,0.0006803665753375,0.0270343779423758,0.0118654959148095,0.0206066081947642,-0.0062727153076517,-0.0014218967660266,0.0002444992647095,0.0259507410493527,-0.0
2012-04-17,0.0148886124937506,-0.0051582078485123,1.3100000000000025,0.0153679791579541,-0.009950330853168,-0.0292703823001132,0.0145281005629098,0.0197050710793325,-0.0857668217574251,-0.0259754864032606,-0.0064605865740003,0.0278193317318094,0.0001650178497118,0.0264478684895833,0.0121764344215656,0.0196810776555308,-0.0067702318503101,-0.0062727153076517,-0.0014218967660266,0.0259062009026072,2.8898356933607003e-05
2012-04-18,-0.0148886124937506,0.001832704874646,-1.5799999999999983,-0.0040635337617462,0.0148886124937506,-0.009950330853168,-0.0292703823001132,0.0145281005629098,0.0197050710793325,0.0,-0.0089073092691736,0.0261724252401234,-0.0004115435431728,0.0263916871333106,0.0107298245367875,0.0192205807075172,-0.0064605865740003,-0.0067702318503101,-0.0062727153076517,0.0262156303019716,0.0001491244180058
2012-04-19,-0.0100503358535014,0.0016558996706885,-0.2700000000000102,-0.005952075477202,-0.0148886124937506,0.0148886124937506,-0.009950330853168,-0.0292703823001132,0.0145281005629098,0.0,-0.0092001821488469,0.026149656509374,-0.0009011203545045,0.0262916402828445,0.008209317237487,0.0192205807075172,-0.0089073092691736,-0.0064605865740003,-0.0067702318503101,0.0258539816959106,6.150330668688262e-05
2012-04-20,0.0050377940299571,-0.0030425022329092,1.2000000000000028,0.0011685826213376,-0.0100503358535014,-0.0148886124937506,0.0148886124937506,-0.009950330853168,-0.0292703823001132,0.0,-0.007455644289865,0.025861575369626,-0.0007372209162804,0.026297598675618,0.0071043445340284,0.0194924324497672,-0.0092001821488469,-0.0089073092691736,-0.0064605865740003,0.0261332884725291,0.0003059840979963
2012-04-23,-0.0151901654939752,0.0029952915861306,-0.8999999999999915,-0.0084431131028877,0.0050377940299571,-0.0100503358535014,-0.0148886124937506,0.0148886124937506,-0.009950330853168,0.0259754864032606,-0.0077803672161861,0.0259186751352975,-0.0004198374804759,0.0259997141533631,0.0098756399050507,0.0186069510698136,-0.007455644289865,-0.0092001821488469,-0.0089073092691736,0.0259573898339237,9.826887687084175e-05
2012-04-24,0.0202027073175194,-0.0028994881614705,0.4199999999999875,0.0036730196416288,-0.0151901654939752,0.0050377940299571,-0.0100503358535014,-0.0148886124937506,0.0148886124937506,0.0,-0.0058891517828191,0.02653542354287,0.0003367117886253,0.0259270479455683,0.0099967159201919,0.0194924324497672,-0.0077803672161861,-0.007455644289865,-0.0092001821488469,0.0260905434763368,0.000396377527859
2012-04-25,0.0049875415110389,-0.0006531869530963,0.6200000000000045,0.0135523428987411,0.0202027073175194,-0.0151901654939752,0.0050377940299571,-0.0100503358535014,-0.0148886124937506,0.0253178079842899,-0.0058615045606605,0.0265470314810777,0.0006769119859031,0.0258505379021996,0.0082555119779325,0.0186069510698136,-0.0058891517828191,-0.0077803672161861,-0.007455644289865,0.0260905434763368,-0.0002693913217107
2012-04-26,-0.0150378773645404,-0.0012480789806144,0.8400000000000034,0.0066579521335077,0.0049875415110389,0.0202027073175194,-0.0151901654939752,0.0050377940299571,-0.0100503358535014,0.0,-0.0052680257828913,0.0261819365845103,0.0009526402306658,0.0255875206368949,0.0020423825831923,0.0186069510698136,-0.0058615045606605,-0.0058891517828191,-0.0077803672161861,0.0258492443267917,-0.0004755695988517
2012-04-27,-0.010152371464018,-0.0034911957179657,0.2999999999999971,0.0024114139290238,-0.0150378773645404,0.0049875415110389,0.0202027073175194,-0.0151901654939752,0.0050377940299571,-0.0253178079842899,-0.0060024021143617,0.0260983469602503,0.0011438084398182,0.0254585221868413,0.0026744342475492,0.0186069510698136,-0.0052680257828913,-0.0058615045606605,-0.0058891517828191,0.0257736834885117,3.271727533791991e-05
2012-04-30,-0.0051151006667703,0.0004040061973045,0.0300000000000011,-0.00389106227537,-0.010152371464018,-0.0150378773645404,0.0049875415110389,0.0202027073175194,-0.0151901654939752,0.0,-0.0055747752112671,0.0260361335184648,0.0006981823618193,0.0253276590343191,0.0051224652725183,0.015138739414365,-0.0060024021143617,-0.0052680257828913,-0.0058615045606605,0.0255802240014144,0.0001196225865514
2012-05-01,0.0152674721307883,-0.0004505050547694,1.2800000000000011,0.0056424357196842,-0.0051151006667703,-0.010152371464018,-0.0150378773645404,0.0049875415110389,0.0202027073175194,-0.0259754864032606,-0.0059452370382791,0.0256630317943161,0.0010420059496888,0.0253839581736209,0.0034281335718648,0.0166037291110357,-0.0055747752112671,-0.0060024021143617,-0.0052680257828913,0.0251388516566475,0.000126831035764
2012-05-02,-0.010152371464018,0.0032243277107504,-0.9200000000000016,-0.0024998055766589,0.0152674721307883,-0.0051151006667703,-0.010152371464018,-0.0150378773645404,0.0049875415110389,0.0,-0.0062281361320881,0.0256773781253499,-8.48178251245259e-05,0.0243153181249081,0.0038148877025322,0.0168636594372156,-0.0059452370382791,-0.0055747752112671,-0.0060024021143617,0.0253040567818623,9.43798588428916e-05
2012-05-03,0.0,0.0007666922790168,-2.6899999999999977,-0.007688351103507,-0.010152371464018,0.0152674721307883,-0.0051151006667703,-0.010152371464018,-0.0150378773645404,0.0,-0.0079982324846339,0.0238087665163427,0.0002570745054271,0.0241669714814951,0.0057256948822156,0.0178358993131462,-0.0062281361320881,-0.0059452370382791,-0.0055747752112671,0.0243477878241003,-9.872756902320957e-05
2012-05-04,-0.0258412311838873,0.0040256781796577,-4.070000000000007,-0.0162789957215894,0.0,-0.010152371464018,0.0152674721307883,-0.0051151006667703,-0.010152371464018,0.0,-0.0081913487078895,0.0239434172588444,-0.0007673989750234,0.0239440069759539,0.007655369145734,0.0213701163157572,-0.0079982324846339,-0.0062281361320881,-0.0059452370382791,0.0246280626314632,-0.0006704333218148
2012-05-08,-0.0158314652166806,0.0039570281666252,-1.3599999999999994,-0.0039373335520718,-0.0258412311838873,0.0,-0.010152371464018,0.0152674721307883,-0.0051151006667703,-0.0266682470821613,-0.0076314883493275,0.0236083338485769,-0.0011143824204854,0.0240099540215348,0.0065829191075,0.0243939928758581,-0.0081913487078895,-0.0079982324846339,-0.0062281361320881,0.02468058016295,9.372910108702112e-05
2012-05-09,-0.0053333459753623,0.0038488063544086,-0.3299999999999983,-0.0067248275317819,-0.0158314652166806,-0.0258412311838873,0.0,-0.010152371464018,0.0152674721307883,0.0266682470821613,-0.0036098145602244,0.0148082285895885,-0.0014501896164938,0.0239241319707389,-0.0007660144881417,0.0236924163759866,-0.0076314883493275,-0.0081913487078895,-0.0079982324846339,0.0256364882906041,-0.0002073289337443
2012-05-10,0.0106383982050556,-0.0006050005934765,0.2999999999999971,0.0025142474063848,-0.0053333459753623,-0.0158314652166806,-0.0258412311838873,0.0,-0.010152371464018,0.0259754864032606,-0.0040631482039382,0.0141824697055671,-0.0006061274028479,0.0234290742278167,-0.0030640215609006,0.0244313397883718,-0.0036098145602244,-0.0076314883493275,-0.0081913487078895,0.0257852566281302,0.0004322245181972
2012-05-11,-0.0268112574506567,0.0002496752326957,-1.0699999999999932,-0.0033930913342814,0.0106383982050556,-0.0053333459753623,-0.0158314652166806,-0.0258412311838873,0.0,-0.0259754864032606,-0.0061301161046166,0.0143418807207907,-0.0013061511185917,0.0235761131665816,0.0072653854523236,0.0244313397883718,-0.0040631482039382,-0.0036098145602244,-0.0076314883493275,0.0257852566281302,0.000137694645391
2012-05-14,-0.0331522073169004,0.0056365063399592,-1.2800000000000011,-0.011175073102339,-0.0268112574506567,0.0106383982050556,-0.0053333459753623,-0.0158314652166806,-0.0258412311838873,0.0512932943875505,-0.0063242073554559,0.014693481145324,-0.0012618636955949,0.023512610898146,0.005607027412865,0.0244313397883718,-0.0061301161046166,-0.0040631482039382,-0.0036098145602244,0.0259850876081988,-0.0003220000985131
2012-05-15,-0.0112995552539333,0.0029701395306824,-0.7800000000000011,-0.0057624082765022,-0.0331522073169004,-0.0268112574506567,0.0106383982050556,-0.0053333459753623,-0.0158314652166806,-0.0512932943875505,-0.0063916685754942,0.014714088612007,-0.0015367698977788,0.0235322575311436,0.0058351299982571,0.02447255164596,-0.0063242073554559,-0.0061301161046166,-0.0040631482039382,0.0242052829256223,-5.098126133178931e-05
2012-05-16,0.0,0.0040932717801682,-1.1899999999999975,-0.0044135439289476,-0.0112995552539333,-0.0331522073169004,-0.0268112574506567,0.0106383982050556,-0.0053333459753623,0.0,-0.0071360992001817,0.0139368938539919,-0.0020470138281056,0.0231521457680439,0.0093817126097285,0.0251161234234156,-0.0063916685754942,-0.0063242073554559,-0.0061301161046166,0.0239800262211247,-7.815320894562412e-05
2012-05-17,-0.03468555798789,0.0006477778327109,-0.25,-0.0151657974056043,0.0,-0.0112995552539333,-0.0331522073169004,-0.0268112574506567,0.0106383982050556,-0.0266682470821613,-0.0081259464748887,0.0151653664648229,-0.0027917745168135,0.0234745268619082,0.0136477530853315,0.0242565781591226,-0.0071360992001817,-0.0063916685754942,-0.0063242073554559,0.0239931258270038,-0.0004193943182394
2012-05-18,0.005865119452398,0.0018946533579446,-1.019999999999996,-0.0074152018267552,-0.03468555798789,0.0,-0.0112995552539333,-0.0331522073169004,-0.0268112574506567,0.0,-0.0073301737095937,0.0154735088145694,-0.0030224403772624,0.0233171910899188,0.0156346730472697,0.0273596546015894,-0.0081259464748887,-0.0071360992001817,-0.0063916685754942,0.0242308063430938,-0.0003731237370588
2012-05-21,0.0231224174208541,-0.0004832630011248,1.059999999999988,0.0159086843958391,0.005865119452398,-0.03468555798789,0.0,-0.0112995552539333,-0.0331522073169004,0.0,-0.0064259425400489,0.0167130598572505,-0.0023086489022593,0.0234529699413269,0.0116365238528768,0.0273904622917559,-0.0073301737095937,-0.0081259464748887,-0.0071360992001817,0.0239861134015023,0.000974142112867
2012-05-22,0.022599831917241,0.0001804455075573,-1.1299999999999957,0.0004862187951424,0.0231224174208541,0.005865119452398,-0.03468555798789,0.0,-0.0112995552539333,0.0266682470821613,-0.0045364426694881,0.0177726590873839,-0.0017653169813956,0.0236485667403854,0.0084883620539283,0.0273904622917559,-0.0064259425400489,-0.0073301737095937,-0.0081259464748887,0.0247584733263322,0.0003361366525694
2012-05-23,-0.034094211342976,0.0082804029115459,-2.039999999999992,0.0016922705145487,0.022599831917241,0.0231224174208541,0.005865119452398,-0.03468555798789,0.0,-0.0266682470821613,-0.0072512886025128,0.017940998604733,-0.0022495906032792,0.0240114396718402,0.0105009563790143,0.0267675387337313,-0.0045364426694881,-0.0064259425400489,-0.0073301737095937,0.024779971705189,-3.25521498282963e-06
2012-05-24,0.0228581380760501,-0.0008823144488729,0.9599999999999936,0.0013790801585873,-0.034094211342976,0.022599831917241,0.0231224174208541,0.005865119452398,-0.03468555798789,0.0,-0.0063577587742623,0.0189965784856247,-0.0013557606575658,0.0239297554742042,0.012367150859172,0.0274237287760721,-0.0072512886025128,-0.0045364426694881,-0.0064259425400489,0.024779971705189,-6.095455862765572e-05
2012-05-25,-0.0113637586503151,0.0015563127803419,0.2800000000000011,-0.0021679807027599,0.0228581380760501,-0.034094211342976,0.022599831917241,0.0231224174208541,0.005865119452398,0.0526437334854219,-0.006174052838551,0.0189258532556742,-0.0017178697523302,0.0239138024502883,0.0146298043627104,0.0281311891643839,-0.0063577587742623,-0.0072512886025128,-0.0045364426694881,0.0245710267806763,1.4013868159395108e-05
2012-05-29,-0.005730674708985,-0.0007858429421396,0.1099999999999994,0.0110180552788277,-0.0113637586503151,0.0228581380760501,-0.034094211342976,0.022599831917241,0.0231224174208541,-0.0259754864032606,-0.0059529680007993,0.0189027462535854,-0.002153528858,0.0237413495033734,0.0126779320089323,0.0281311891643839,-0.006174052838551,-0.0063577587742623,-0.0072512886025128,0.0238538858096828,7.397894268008848e-05
2012-05-30,-0.0653050984077667,0.0045382882379483,-2.9599999999999937,-0.0144386293047968,-0.005730674708985,-0.0113637586503151,0.0228581380760501,-0.034094211342976,0.022599831917241,0.0,-0.0089624678878492,0.0230899774035066,-0.003657596303917,0.0248295320955007,0.0170936021028718,0.0296042482917932,-0.0059529680007993,-0.006174052838551,-0.0063577587742623,0.0231062584231214,0.0015196126736381
2012-05-31,-0.0248459985865306,0.0040595311735147,-1.2700000000000102,-0.0022792610600435,-0.0653050984077667,-0.005730674708985,-0.0113637586503151,0.0228581380760501,-0.034094211342976,0.0,-0.0109681414237151,0.0226117529999616,-0.003740010375071,0.0248924881019429,0.0185574007592017,0.0291213192063512,-0.0089624678878492,-0.0059529680007993,-0.006174052838551,0.0228578716615774,4.79291039442441e-05
2012-06-01,-0.0784716154414953,0.0001298951600041,-3.3499999999999943,-0.0249512954143611,-0.0248459985865306,-0.0653050984077667,-0.005730674708985,-0.0113637586503151,0.0228581380760501,-0.0266682470821613,-0.014384103622589,0.0271808888645307,-0.0051314129961549,0.0266650814072922,0.0228517412791375,0.0285967867651703,-0.0109681414237151,-0.0089624678878492,-0.0059529680007993,0.0238289482118901,-0.0002338831922929
2012-06-06,0.1215552015778069,-0.0070120101372141,1.879999999999996,0.0286078388373951,-0.0784716154414953,-0.0248459985865306,-0.0653050984077667,-0.005730674708985,-0.0113637586503151,0.0266682470821613,-0.0083063435436986,0.0407631299994334,-0.0027687811812328,0.0312013689603819,0.0116332636836056,0.0303714493509405,-0.014384103622589,-0.0109681414237151,-0.0089624678878492,0.0236074608999429,0.00461288203946
2012-06-07,0.0,-0.0027921824304408,-0.269999999999996,-0.0001064701601674,0.1215552015778069,-0.0784716154414953,-0.0248459985865306,-0.0653050984077667,-0.005730674708985,0.0,-0.0070142819845043,0.0405872401369279,-0.0029379873722998,0.0311576070627027,0.006270436126151,0.0278752121788232,-0.0083063435436986,-0.014384103622589,-0.0109681414237151,0.0226916908288295,-0.0005737407016211
2012-06-08,-0.0060423144559627,0.0045580268766611,-0.7000000000000028,0.0080814207999893,0.0,0.1215552015778069,-0.0784716154414953,-0.0248459985865306,-0.0653050984077667,0.0512932943875505,-0.0065248244464684,0.0405343050318046,-0.0034543417523534,0.0309437730066494,0.0054174087071227,0.0254062463098746,-0.0070142819845043,-0.0083063435436986,-0.014384103622589,0.0236536795916285,2.429459468990022e-06
2012-06-11,-0.0307716586667535,-0.0017584005321253,-1.5,-0.0127004238154011,-0.0060423144559627,0.0,0.1215552015778069,-0.0784716154414953,-0.0248459985865306,0.0,-0.0077967400810379,0.0408924788895708,-0.0040491029768398,0.0311226360867914,0.0079913031979928,0.0254062463098746,-0.0065248244464684,-0.0070142819845043,-0.0083063435436986,0.0236536795916285,0.0008415594263161
2012-06-12,0.0428199971829281,0.0003444862563855,0.769999999999996,0.01158338990124,-0.0307716586667535,-0.0060423144559627,0.0,0.1215552015778069,-0.0784716154414953,0.0,-0.0061876601321443,0.0422661484349188,-0.0033354363571243,0.0317026032868616,0.0079836837381482,0.0254062463098746,-0.0077967400810379,-0.0065248244464684,-0.0070142819845043,0.0236536795916285,0.0008182291396141
2012-06-13,-0.036589447432292,-0.0025375186180909,-0.789999999999992,-0.0070480300711039,0.0428199971829281,-0.0307716586667535,-0.0060423144559627,0.0,0.1215552015778069,-0.0512932943875505,-0.0066765696312261,0.0425727080983078,-0.0047428608339564,0.0312628716713609,0.0099511963436314,0.0254062463098746,-0.0061876601321443,-0.0077967400810379,-0.0065248244464684,0.0234147630066729,0.001090182350662
2012-06-14,0.0184620628397352,-0.0001673362786291,1.269999999999996,0.0107565926498693,-0.036589447432292,0.0428199971829281,-0.0307716586667535,-0.0060423144559627,0.0,0.0,-0.0040958561233943,0.0424475303534955,-0.0055642595955006,0.0299457178421947,-0.0004362829058615,0.0261345086214772,-0.0066765696312261,-0.0061876601321443,-0.0077967400810379,0.0236665245307778,0.0007953761361909
2012-06-15,-0.0246926125903713,-0.0031483647636703,0.2000000000000028,0.0102847456521466,0.0184620628397352,-0.036589447432292,0.0428199971829281,-0.0307716586667535,-0.0060423144559627,0.0,-0.0047655089902162,0.0426722072904005,-0.0059758031386735,0.0300374866995042,-0.0019965512268144,0.0283092345725755,-0.0040958561233943,-0.0066765696312261,-0.0061876601321443,0.0234112448005221,-0.0002865912831908
2012-06-18,-0.0062696130135954,0.0013122225565584,-0.769999999999996,0.0014437039589356,-0.0246926125903713,0.0184620628397352,-0.036589447432292,0.0428199971829281,-0.0307716586667535,0.0,-0.005078989640896,0.042658382946302,-0.0062252251383593,0.0299756642146791,-0.0097623561011646,0.0283092345725755,-0.0047655089902162,-0.0040958561233943,-0.0066765696312261,0.0234378163212052,-0.0014578987196884
2012-06-19,0.0309622256039667,-0.0063279722449323,0.7299999999999898,0.0097678344176124,-0.0062696130135954,-0.0246926125903713,0.0184620628397352,-0.036589447432292,0.0428199971829281,-0.0266682470821613,-0.0017966004613031,0.0427858521924127,-0.0062766187351218,0.0299080158959883,-0.0143500877018267,0.0289304775661735,-0.005078989640896,-0.0047655089902162,-0.0040958561233943,0.0242503038473095,4.720562109623208e-06
