date,T10_yield_logdiff,VIX_logdiff,DXY_logdiff,Oil_WTI_diff,TED_Spread_logdiff,SP500_logdiff,T10_yield_logdiff_lag1,T10_yield_logdiff_lag2,T10_yield_logdiff_lag3,T10_yield_logdiff_lag4,T10_yield_logdiff_lag5,VIX_logdiff_lag1,VIX_logdiff_lag2,VIX_logdiff_lag3,VIX_logdiff_lag4,VIX_logdiff_lag5,DXY_logdiff_lag1,DXY_logdiff_lag2,DXY_logdiff_lag3,DXY_logdiff_lag4,DXY_logdiff_lag5,Oil_WTI_diff_lag1,Oil_WTI_diff_lag2,Oil_WTI_diff_lag3,Oil_WTI_diff_lag4,Oil_WTI_diff_lag5,TED_Spread_logdiff_lag1,TED_Spread_logdiff_lag2,TED_Spread_logdiff_lag3,TED_Spread_logdiff_lag4,TED_Spread_logdiff_lag5,SP500_logdiff_lag1,SP500_logdiff_lag2,SP500_logdiff_lag3,SP500_logdiff_lag4,SP500_logdiff_lag5
2014-01-31,-0.0185534078957477,0.0627656955497872,0.0005044486168426,-0.7000000000000028,0.0,-0.0064862902142497,0.0110906866941582,-0.0293061265854994,-0.0036036075032983,0.0108500160240656,-0.0144406841547943,-0.0034642066976693,0.0935825663599474,-0.0976090313914359,-0.0405004732626337,0.2756271319464272,0.0028138119480409,-0.000188677157606,-0.0002729391399549,0.0005311933953384,0.0001476038105554,0.9099999999999966,-0.1499999999999914,1.6700000000000017,-0.8400000000000034,-0.5700000000000074,0.0953101798043247,0.0512932943875505,0.0,-0.0512932943875505,0.0,0.0112040443722181,-0.0102617039084957,0.0061218756224317,-0.0048882218533394,-0.0210964214273401
2014-02-03,-0.0227282510775561,0.1523643409576149,0.0007299488887282,-1.1099999999999994,-0.1466034741918753,-0.0230966047044871,-0.0185534078957477,0.0110906866941582,-0.0293061265854994,-0.0036036075032983,0.0108500160240656,0.0627656955497872,-0.0034642066976693,0.0935825663599474,-0.0976090313914359,-0.0405004732626337,0.0005044486168426,0.0028138119480409,-0.000188677157606,-0.0002729391399549,0.0005311933953384,-0.7000000000000028,0.9099999999999966,-0.1499999999999914,1.6700000000000017,-0.8400000000000034,0.0,0.0953101798043247,0.0512932943875505,0.0,-0.0512932943875505,-0.0064862902142497,0.0112040443722181,-0.0102617039084957,0.0061218756224317,-0.0048882218533394
2014-02-04,0.0114286958236228,-0.1150465779504195,-0.0021346295654085,0.7999999999999972,-0.0540672212702757,0.0076120436830819,-0.0227282510775561,-0.0185534078957477,0.0110906866941582,-0.0293061265854994,-0.0036036075032983,0.1523643409576149,0.0627656955497872,-0.0034642066976693,0.0935825663599474,-0.0976090313914359,0.0007299488887282,0.0005044486168426,0.0028138119480409,-0.000188677157606,-0.0002729391399549,-1.1099999999999994,-0.7000000000000028,0.9099999999999966,-0.1499999999999914,1.6700000000000017,-0.1466034741918753,0.0,0.0953101798043247,0.0512932943875505,0.0,-0.0230966047044871,-0.0064862902142497,0.0112040443722181,-0.0102617039084957,0.0061218756224317
2014-02-05,0.0224728558520586,0.0430173850836905,-0.0001609913704738,0.1600000000000108,-0.0571584138399485,-0.0020302824086568,0.0114286958236228,-0.0227282510775561,-0.0185534078957477,0.0110906866941582,-0.0293061265854994,-0.1150465779504195,0.1523643409576149,0.0627656955497872,-0.0034642066976693,0.0935825663599474,-0.0021346295654085,0.0007299488887282,0.0005044486168426,0.0028138119480409,-0.000188677157606,0.7999999999999972,-1.1099999999999994,-0.7000000000000028,0.9099999999999966,-0.1499999999999914,-0.0540672212702757,-0.1466034741918753,0.0,0.0953101798043247,0.0512932943875505,0.0076120436830819,-0.0230966047044871,-0.0064862902142497,0.0112040443722181,-0.0102617039084957
2014-02-06,0.0110498361865849,-0.1465770927960341,-0.003275957863253,0.4399999999999977,0.0,0.0123630544533757,0.0224728558520586,0.0114286958236228,-0.0227282510775561,-0.0185534078957477,0.0110906866941582,0.0430173850836905,-0.1150465779504195,0.1523643409576149,0.0627656955497872,-0.0034642066976693,-0.0001609913704738,-0.0021346295654085,0.0007299488887282,0.0005044486168426,0.0028138119480409,0.1600000000000108,0.7999999999999972,-1.1099999999999994,-0.7000000000000028,0.9099999999999966,-0.0571584138399485,-0.0540672212702757,-0.1466034741918753,0.0,0.0953101798043247,-0.0020302824086568,0.0076120436830819,-0.0230966047044871,-0.0064862902142497,0.0112040443722181
2014-02-07,-0.0073529743052588,-0.1194530305988674,0.0002955716006773,2.140000000000001,-0.1251631429540061,0.0132141935042966,0.0110498361865849,0.0224728558520586,0.0114286958236228,-0.0227282510775561,-0.0185534078957477,-0.1465770927960341,0.0430173850836905,-0.1150465779504195,0.1523643409576149,0.0627656955497872,-0.003275957863253,-0.0001609913704738,-0.0021346295654085,0.0007299488887282,0.0005044486168426,0.4399999999999977,0.1600000000000108,0.7999999999999972,-1.1099999999999994,-0.7000000000000028,0.0,-0.0571584138399485,-0.0540672212702757,-0.1466034741918753,0.0,0.0123630544533757,-0.0020302824086568,0.0076120436830819,-0.0230966047044871,-0.0064862902142497
2014-02-10,-0.0036968618813261,-0.0019639940846598,-0.0002829024543764,0.1400000000000005,0.064538521137571,0.0015680048032544,-0.0073529743052588,0.0110498361865849,0.0224728558520586,0.0114286958236228,-0.0227282510775561,-0.1194530305988674,-0.1465770927960341,0.0430173850836905,-0.1150465779504195,0.1523643409576149,0.0002955716006773,-0.003275957863253,-0.0001609913704738,-0.0021346295654085,0.0007299488887282,2.140000000000001,0.4399999999999977,0.1600000000000108,0.7999999999999972,-1.1099999999999994,-0.1251631429540061,0.0,-0.0571584138399485,-0.0540672212702757,-0.1466034741918753,0.0132141935042966,0.0123630544533757,-0.0020302824086568,0.0076120436830819,-0.0230966047044871
2014-02-11,0.0183491386681964,-0.0503969589602144,-0.000857641138225,-0.1600000000000108,0.1718502569266593,0.0110013759442546,-0.0036968618813261,-0.0073529743052588,0.0110498361865849,0.0224728558520586,0.0114286958236228,-0.0019639940846598,-0.1194530305988674,-0.1465770927960341,0.0430173850836905,-0.1150465779504195,-0.0002829024543764,0.0002955716006773,-0.003275957863253,-0.0001609913704738,-0.0021346295654085,0.1400000000000005,2.140000000000001,0.4399999999999977,0.1600000000000108,0.7999999999999972,0.064538521137571,-0.1251631429540061,0.0,-0.0571584138399485,-0.0540672212702757,0.0015680048032544,0.0132141935042966,0.0123630544533757,-0.0020302824086568,0.0076120436830819
2014-02-12,0.0180185055026782,-0.0145785296302349,-0.0001775348654611,0.4200000000000017,0.0,-0.000269298647721,0.0183491386681964,-0.0036968618813261,-0.0073529743052588,0.0110498361865849,0.0224728558520586,-0.0503969589602144,-0.0019639940846598,-0.1194530305988674,-0.1465770927960341,0.0430173850836905,-0.000857641138225,-0.0002829024543764,0.0002955716006773,-0.003275957863253,-0.0001609913704738,-0.1600000000000108,0.1400000000000005,2.140000000000001,0.4399999999999977,0.1600000000000108,0.1718502569266593,0.064538521137571,-0.1251631429540061,0.0,-0.0571584138399485,0.0110013759442546,0.0015680048032544,0.0132141935042966,0.0123630544533757,-0.0020302824086568
2014-02-14,-0.0180185055026782,-0.0523980634190839,-0.0037037079374844,-0.0699999999999931,0.1466034741918753,0.010590901364325,0.0180185055026782,0.0183491386681964,-0.0036968618813261,-0.0073529743052588,0.0110498361865849,-0.0145785296302349,-0.0503969589602144,-0.0019639940846598,-0.1194530305988674,-0.1465770927960341,-0.0001775348654611,-0.000857641138225,-0.0002829024543764,0.0002955716006773,-0.003275957863253,0.4200000000000017,-0.1600000000000108,0.1400000000000005,2.140000000000001,0.4399999999999977,0.0,0.1718502569266593,0.064538521137571,-0.1251631429540061,0.0,-0.000269298647721,0.0110013759442546,0.0015680048032544,0.0132141935042966,0.0123630544533757
2014-02-18,-0.0146522767868703,0.0218667604799627,-0.0008245585179418,2.230000000000004,-0.2006706954621511,0.0011578033925587,-0.0180185055026782,0.0180185055026782,0.0183491386681964,-0.0036968618813261,-0.0073529743052588,-0.0523980634190839,-0.0145785296302349,-0.0503969589602144,-0.0019639940846598,-0.1194530305988674,-0.0037037079374844,-0.0001775348654611,-0.000857641138225,-0.0002829024543764,0.0002955716006773,-0.0699999999999931,0.4200000000000017,-0.1600000000000108,0.1400000000000005,2.140000000000001,0.1466034741918753,0.0,0.1718502569266593,0.064538521137571,-0.1251631429540061,0.010590901364325,-0.000269298647721,0.0110013759442546,0.0015680048032544,0.0132141935042966
2014-02-19,0.0073529743052588,0.1111117895984605,0.0019790708647668,0.9199999999999876,-0.0571584138399485,-0.0065458617731959,-0.0146522767868703,-0.0180185055026782,0.0180185055026782,0.0183491386681964,-0.0036968618813261,0.0218667604799627,-0.0523980634190839,-0.0145785296302349,-0.0503969589602144,-0.0019639940846598,-0.0008245585179418,-0.0037037079374844,-0.0001775348654611,-0.000857641138225,-0.0002829024543764,2.230000000000004,-0.0699999999999931,0.4200000000000017,-0.1600000000000108,0.1400000000000005,-0.2006706954621511,0.1466034741918753,0.0,0.1718502569266593,0.064538521137571,0.0011578033925587,0.010590901364325,-0.000269298647721,0.0110013759442546,0.0015680048032544
2014-02-20,0.01092907053219,-0.0468887472024923,0.002931701750291,-0.2599999999999909,0.1112256351102243,0.0060133418269341,0.0073529743052588,-0.0146522767868703,-0.0180185055026782,0.0180185055026782,0.0183491386681964,0.1111117895984605,0.0218667604799627,-0.0523980634190839,-0.0145785296302349,-0.0503969589602144,0.0019790708647668,-0.0008245585179418,-0.0037037079374844,-0.0001775348654611,-0.000857641138225,0.9199999999999876,2.230000000000004,-0.0699999999999931,0.4200000000000017,-0.1600000000000108,-0.0571584138399485,-0.2006706954621511,0.1466034741918753,0.0,0.1718502569266593,-0.0065458617731959,0.0011578033925587,0.010590901364325,-0.000269298647721,0.0110013759442546
2014-02-24,-0.0036297680505785,-0.0385988646209476,-0.0026753243613724,-0.0300000000000011,-0.0540672212702757,0.00424688887915,0.01092907053219,0.0073529743052588,-0.0146522767868703,-0.0180185055026782,0.0180185055026782,-0.0468887472024923,0.1111117895984605,0.0218667604799627,-0.0523980634190839,-0.0145785296302349,0.002931701750291,0.0019790708647668,-0.0008245585179418,-0.0037037079374844,-0.0001775348654611,-0.2599999999999909,0.9199999999999876,2.230000000000004,-0.0699999999999931,0.4200000000000017,0.1112256351102243,-0.0571584138399485,-0.2006706954621511,0.1466034741918753,0.0,0.0060133418269341,-0.0065458617731959,0.0011578033925587,0.010590901364325,-0.000269298647721
2014-02-25,-0.0183491386681964,-0.0401487613659026,0.0007338082061538,-0.9699999999999988,0.0,-0.0013485906767742,-0.0036297680505785,0.01092907053219,0.0073529743052588,-0.0146522767868703,-0.0180185055026782,-0.0385988646209476,-0.0468887472024923,0.1111117895984605,0.0218667604799627,-0.0523980634190839,-0.0026753243613724,0.002931701750291,0.0019790708647668,-0.0008245585179418,-0.0037037079374844,-0.0300000000000011,-0.2599999999999909,0.9199999999999876,2.230000000000004,-0.0699999999999931,-0.0540672212702757,0.1112256351102243,-0.0571584138399485,-0.2006706954621511,0.1466034741918753,0.00424688887915,0.0060133418269341,-0.0065458617731959,0.0011578033925587,0.010590901364325
2014-02-26,-0.0111733005981252,0.0485462914697718,0.0031905100224678,0.730000000000004,0.0,2.169974212495873e-05,-0.0183491386681964,-0.0036297680505785,0.01092907053219,0.0073529743052588,-0.0146522767868703,-0.0401487613659026,-0.0385988646209476,-0.0468887472024923,0.1111117895984605,0.0218667604799627,0.0007338082061538,-0.0026753243613724,0.002931701750291,0.0019790708647668,-0.0008245585179418,-0.9699999999999988,-0.0300000000000011,-0.2599999999999909,0.9199999999999876,2.230000000000004,0.0,-0.0540672212702757,0.1112256351102243,-0.0571584138399485,-0.2006706954621511,-0.0013485906767742,0.00424688887915,0.0060133418269341,-0.0065458617731959,0.0011578033925587
2014-02-27,-0.0075188324140273,-0.0218395436079652,-0.0010894834266359,-0.25,0.1053605156578263,0.0049358814084161,-0.0111733005981252,-0.0183491386681964,-0.0036297680505785,0.01092907053219,0.0073529743052588,0.0485462914697718,-0.0401487613659026,-0.0385988646209476,-0.0468887472024923,0.1111117895984605,0.0031905100224678,0.0007338082061538,-0.0026753243613724,0.002931701750291,0.0019790708647668,0.730000000000004,-0.9699999999999988,-0.0300000000000011,-0.2599999999999909,0.9199999999999876,0.0,0.0,-0.0540672212702757,0.1112256351102243,-0.0571584138399485,2.169974212495873e-05,-0.0013485906767742,0.00424688887915,0.0060133418269341,-0.0065458617731959
2014-02-28,0.0037664827954769,-0.0028530689824064,-0.0030075115192893,0.1999999999999886,-0.0512932943875505,0.0027788242813375,-0.0075188324140273,-0.0111733005981252,-0.0183491386681964,-0.0036297680505785,0.01092907053219,-0.0218395436079652,0.0485462914697718,-0.0401487613659026,-0.0385988646209476,-0.0468887472024923,-0.0010894834266359,0.0031905100224678,0.0007338082061538,-0.0026753243613724,0.002931701750291,-0.25,0.730000000000004,-0.9699999999999988,-0.0300000000000011,-0.2599999999999909,0.1053605156578263,0.0,0.0,-0.0540672212702757,0.1112256351102243,0.0049358814084161,2.169974212495873e-05,-0.0013485906767742,0.00424688887915,0.0060133418269341
2014-03-04,0.0149256502166756,0.0071174677688641,0.0028448317392877,0.7600000000000051,0.0,0.0077464564756875,0.0037664827954769,-0.0075188324140273,-0.0111733005981252,-0.0183491386681964,-0.0036297680505785,-0.0028530689824064,-0.0218395436079652,0.0485462914697718,-0.0401487613659026,-0.0385988646209476,-0.0030075115192893,-0.0010894834266359,0.0031905100224678,0.0007338082061538,-0.0026753243613724,0.1999999999999886,-0.25,0.730000000000004,-0.9699999999999988,-0.0300000000000011,-0.0512932943875505,0.1053605156578263,0.0,0.0,-0.0540672212702757,0.0027788242813375,0.0049358814084161,2.169974212495873e-05,-0.0013485906767742,0.00424688887915
2014-03-05,0.0,-0.0150056406178702,-0.0019976244543116,-1.8900000000000008,-0.1112256351102243,-5.335274966444814e-05,0.0149256502166756,0.0037664827954769,-0.0075188324140273,-0.0111733005981252,-0.0183491386681964,0.0071174677688641,-0.0028530689824064,-0.0218395436079652,0.0485462914697718,-0.0401487613659026,0.0028448317392877,-0.0030075115192893,-0.0010894834266359,0.0031905100224678,0.0007338082061538,0.7600000000000051,0.1999999999999886,-0.25,0.730000000000004,-0.9699999999999988,0.0,-0.0512932943875505,0.1053605156578263,0.0,0.0,0.0077464564756875,0.0027788242813375,0.0049358814084161,2.169974212495873e-05,-0.0013485906767742
2014-03-06,0.0147061473896954,0.0227767853427569,-0.0051163872259056,0.0699999999999931,0.1112256351102243,0.0017169334968567,0.0,0.0149256502166756,0.0037664827954769,-0.0075188324140273,-0.0111733005981252,-0.0150056406178702,0.0071174677688641,-0.0028530689824064,-0.0218395436079652,0.0485462914697718,-0.0019976244543116,0.0028448317392877,-0.0030075115192893,-0.0010894834266359,0.0031905100224678,-1.8900000000000008,0.7600000000000051,0.1999999999999886,-0.25,0.730000000000004,-0.1112256351102243,0.0,-0.0512932943875505,0.1053605156578263,0.0,-5.335274966444814e-05,0.0077464564756875,0.0027788242813375,0.0049358814084161,2.169974212495873e-05
2014-03-07,0.0216614967811792,-0.0070621762442866,0.0028410709774711,1.0,-0.0540672212702757,0.0005379445771156,0.0147061473896954,0.0,0.0149256502166756,0.0037664827954769,-0.0075188324140273,0.0227767853427569,-0.0150056406178702,0.0071174677688641,-0.0028530689824064,-0.0218395436079652,-0.0051163872259056,-0.0019976244543116,0.0028448317392877,-0.0030075115192893,-0.0010894834266359,0.0699999999999931,-1.8900000000000008,0.7600000000000051,0.1999999999999886,-0.25,0.1112256351102243,-0.1112256351102243,0.0,-0.0512932943875505,0.1053605156578263,0.0017169334968567,-5.335274966444814e-05,0.0077464564756875,0.0027788242813375,0.0049358814084161
2014-03-10,-0.0035778213478838,0.0063581987424923,0.0012712969097989,-1.4299999999999926,0.0,-0.0004633536412192,0.0216614967811792,0.0147061473896954,0.0,0.0149256502166756,0.0037664827954769,-0.0070621762442866,0.0227767853427569,-0.0150056406178702,0.0071174677688641,-0.0028530689824064,0.0028410709774711,-0.0051163872259056,-0.0019976244543116,0.0028448317392877,-0.0030075115192893,1.0,0.0699999999999931,-1.8900000000000008,0.7600000000000051,0.1999999999999886,-0.0540672212702757,0.1112256351102243,-0.1112256351102243,0.0,-0.0512932943875505,0.0005379445771156,0.0017169334968567,-5.335274966444814e-05,0.0077464564756875,0.0027788242813375
2014-03-11,-0.007194275634027,0.0413852161628542,0.0001472768877022,-1.0999999999999943,0.0,-0.0050950969752152,-0.0035778213478838,0.0216614967811792,0.0147061473896954,0.0,0.0149256502166756,0.0063581987424923,-0.0070621762442866,0.0227767853427569,-0.0150056406178702,0.0071174677688641,0.0012712969097989,0.0028410709774711,-0.0051163872259056,-0.0019976244543116,0.0028448317392877,-1.4299999999999926,1.0,0.0699999999999931,-1.8900000000000008,0.7600000000000051,0.0,-0.0540672212702757,0.1112256351102243,-0.1112256351102243,0.0,-0.0004633536412192,0.0005379445771156,0.0017169334968567,-5.335274966444814e-05,0.0077464564756875
2014-03-12,-0.0145457110023787,-0.0225496401266767,0.0007942854232005,-2.0,0.0,0.0003051243232095,-0.007194275634027,-0.0035778213478838,0.0216614967811792,0.0147061473896954,0.0,0.0413852161628542,0.0063581987424923,-0.0070621762442866,0.0227767853427569,-0.0150056406178702,0.0001472768877022,0.0012712969097989,0.0028410709774711,-0.0051163872259056,-0.0019976244543116,-1.0999999999999943,-1.4299999999999926,1.0,0.0699999999999931,-1.8900000000000008,0.0,0.0,-0.0540672212702757,0.1112256351102243,-0.1112256351102243,-0.0050950969752152,-0.0004633536412192,0.0005379445771156,0.0017169334968567,-5.335274966444814e-05
2014-03-13,-0.0259754864032606,0.1141675080438742,-0.00291334598149,0.2799999999999869,0.0,-0.0117700916958831,-0.0145457110023787,-0.007194275634027,-0.0035778213478838,0.0216614967811792,0.0147061473896954,-0.0225496401266767,0.0413852161628542,0.0063581987424923,-0.0070621762442866,0.0227767853427569,0.0007942854232005,0.0001472768877022,0.0012712969097989,0.0028410709774711,-0.0051163872259056,-2.0,-1.0999999999999943,-1.4299999999999926,1.0,0.0699999999999931,0.0,0.0,0.0,-0.0540672212702757,0.1112256351102243,0.0003051243232095,-0.0050950969752152,-0.0004633536412192,0.0005379445771156,0.0017169334968567
2014-03-14,-0.0037664827954769,0.0940763733553966,0.0005922617672871,0.6600000000000108,0.0,-0.0028257664174455,-0.0259754864032606,-0.0145457110023787,-0.007194275634027,-0.0035778213478838,0.0216614967811792,0.1141675080438742,-0.0225496401266767,0.0413852161628542,0.0063581987424923,-0.0070621762442866,-0.00291334598149,0.0007942854232005,0.0001472768877022,0.0012712969097989,0.0028410709774711,0.2799999999999869,-2.0,-1.0999999999999943,-1.4299999999999926,1.0,0.0,0.0,0.0,0.0,-0.0540672212702757,-0.0117700916958831,0.0003051243232095,-0.0050950969752152,-0.0004633536412192,0.0005379445771156
2014-03-18,0.0112571545246346,-0.2047944126460135,0.0002132556991645,0.8499999999999943,0.0,0.0167613999405125,-0.0037664827954769,-0.0259754864032606,-0.0145457110023787,-0.007194275634027,-0.0035778213478838,0.0940763733553966,0.1141675080438742,-0.0225496401266767,0.0413852161628542,0.0063581987424923,0.0005922617672871,-0.00291334598149,0.0007942854232005,0.0001472768877022,0.0012712969097989,0.6600000000000108,0.2799999999999869,-2.0,-1.0999999999999943,-1.4299999999999926,0.0,0.0,0.0,0.0,0.0,-0.0028257664174455,-0.0117700916958831,0.0003051243232095,-0.0050950969752152,-0.0004633536412192
2014-03-19,0.0366341331797801,0.040491361354737,0.0011885180601804,0.6299999999999955,-0.0571584138399485,-0.0061505250967348,0.0112571545246346,-0.0037664827954769,-0.0259754864032606,-0.0145457110023787,-0.007194275634027,-0.2047944126460135,0.0940763733553966,0.1141675080438742,-0.0225496401266767,0.0413852161628542,0.0002132556991645,0.0005922617672871,-0.00291334598149,0.0007942854232005,0.0001472768877022,0.8499999999999943,0.6600000000000108,0.2799999999999869,-2.0,-1.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0167613999405125,-0.0028257664174455,-0.0117700916958831,0.0003051243232095,-0.0050950969752152
2014-03-20,0.0035906681307287,-0.040491361354737,0.0065838278776055,-1.029999999999987,0.0,0.0060223340875218,0.0366341331797801,0.0112571545246346,-0.0037664827954769,-0.0259754864032606,-0.0145457110023787,0.040491361354737,-0.2047944126460135,0.0940763733553966,0.1141675080438742,-0.0225496401266767,0.0011885180601804,0.0002132556991645,0.0005922617672871,-0.00291334598149,0.0007942854232005,0.6299999999999955,0.8499999999999943,0.6600000000000108,0.2799999999999869,-2.0,-0.0571584138399485,0.0,0.0,0.0,0.0,-0.0061505250967348,0.0167613999405125,-0.0028257664174455,-0.0117700916958831,0.0003051243232095
2014-03-21,-0.0144406841547943,0.0325231917055601,-0.0015159075723891,0.289999999999992,0.0,-0.0029369801166092,0.0035906681307287,0.0366341331797801,0.0112571545246346,-0.0037664827954769,-0.0259754864032606,-0.040491361354737,0.040491361354737,-0.2047944126460135,0.0940763733553966,0.1141675080438742,0.0065838278776055,0.0011885180601804,0.0002132556991645,0.0005922617672871,-0.00291334598149,-1.029999999999987,0.6299999999999955,0.8499999999999943,0.6600000000000108,0.2799999999999869,0.0,-0.0571584138399485,0.0,0.0,0.0,0.0060223340875218,-0.0061505250967348,0.0167613999405125,-0.0028257664174455,-0.0117700916958831
2014-03-24,-0.0036429912785009,0.0059820716775473,-0.0010094208184954,0.0799999999999983,0.0571584138399485,-0.0048765809593627,-0.0144406841547943,0.0035906681307287,0.0366341331797801,0.0112571545246346,-0.0037664827954769,0.0325231917055601,-0.040491361354737,0.040491361354737,-0.2047944126460135,0.0940763733553966,-0.0015159075723891,0.0065838278776055,0.0011885180601804,0.0002132556991645,0.0005922617672871,0.289999999999992,-1.029999999999987,0.6299999999999955,0.8499999999999943,0.6600000000000108,0.0,0.0,-0.0571584138399485,0.0,0.0,-0.0029369801166092,0.0060223340875218,-0.0061505250967348,0.0167613999405125,-0.0028257664174455
2014-03-25,0.0036429912785009,-0.0735473911733133,-0.0012787961841311,-0.3900000000000005,0.0,0.004394270848822,-0.0036429912785009,-0.0144406841547943,0.0035906681307287,0.0366341331797801,0.0112571545246346,0.0059820716775473,0.0325231917055601,-0.040491361354737,0.040491361354737,-0.2047944126460135,-0.0010094208184954,-0.0015159075723891,0.0065838278776055,0.0011885180601804,0.0002132556991645,0.0799999999999983,0.289999999999992,-1.029999999999987,0.6299999999999955,0.8499999999999943,0.0571584138399485,0.0,0.0,-0.0571584138399485,0.0,-0.0048765809593627,-0.0029369801166092,0.0060223340875218,-0.0061505250967348,0.0167613999405125
2014-03-26,-0.0146522767868703,0.0628877299446548,-0.0011608852788667,0.9500000000000028,0.0,-0.0070249369548758,0.0036429912785009,-0.0036429912785009,-0.0144406841547943,0.0035906681307287,0.0366341331797801,-0.0735473911733133,0.0059820716775473,0.0325231917055601,-0.040491361354737,0.040491361354737,-0.0012787961841311,-0.0010094208184954,-0.0015159075723891,0.0065838278776055,0.0011885180601804,-0.3900000000000005,0.0799999999999983,0.289999999999992,-1.029999999999987,0.6299999999999955,0.0,0.0571584138399485,0.0,0.0,-0.0571584138399485,0.004394270848822,-0.0048765809593627,-0.0029369801166092,0.0060223340875218,-0.0061505250967348
2014-03-27,-0.0074074412778618,-0.0209821572294663,-0.0020819706386667,0.6400000000000006,0.0540672212702757,-0.0019018913439774,-0.0146522767868703,0.0036429912785009,-0.0036429912785009,-0.0144406841547943,0.0035906681307287,0.0628877299446548,-0.0735473911733133,0.0059820716775473,0.0325231917055601,-0.040491361354737,-0.0011608852788667,-0.0012787961841311,-0.0010094208184954,-0.0015159075723891,0.0065838278776055,0.9500000000000028,-0.3900000000000005,0.0799999999999983,0.289999999999992,-1.029999999999987,0.0,0.0,0.0571584138399485,0.0,0.0,-0.0070249369548758,0.004394270848822,-0.0048765809593627,-0.0029369801166092,0.0060223340875218
2014-03-28,0.0147604155831206,-0.0144680443102016,0.0003900375142587,0.480000000000004,0.0,0.0046294892434097,-0.0074074412778618,-0.0146522767868703,0.0036429912785009,-0.0036429912785009,-0.0144406841547943,-0.0209821572294663,0.0628877299446548,-0.0735473911733133,0.0059820716775473,0.0325231917055601,-0.0020819706386667,-0.0011608852788667,-0.0012787961841311,-0.0010094208184954,-0.0015159075723891,0.6400000000000006,0.9500000000000028,-0.3900000000000005,0.0799999999999983,0.289999999999992,0.0540672212702757,0.0,0.0,0.0571584138399485,0.0,-0.0019018913439774,-0.0070249369548758,0.004394270848822,-0.0048765809593627,-0.0029369801166092
2014-03-31,0.0,-0.0374734549327726,-0.0013265364873813,-0.1600000000000108,-0.0540672212702757,0.0078928713847963,0.0147604155831206,-0.0074074412778618,-0.0146522767868703,0.0036429912785009,-0.0036429912785009,-0.0144680443102016,-0.0209821572294663,0.0628877299446548,-0.0735473911733133,0.0059820716775473,0.0003900375142587,-0.0020819706386667,-0.0011608852788667,-0.0012787961841311,-0.0010094208184954,0.480000000000004,0.6400000000000006,0.9500000000000028,-0.3900000000000005,0.0799999999999983,0.0,0.0540672212702757,0.0,0.0,0.0571584138399485,0.0046294892434097,-0.0019018913439774,-0.0070249369548758,0.004394270848822,-0.0048765809593627
2014-04-01,0.0145457110023787,-0.0578367248715525,-0.0012613635864271,-1.8799999999999957,0.0540672212702757,0.0070146880442134,0.0,0.0147604155831206,-0.0074074412778618,-0.0146522767868703,0.0036429912785009,-0.0374734549327726,-0.0144680443102016,-0.0209821572294663,0.0628877299446548,-0.0735473911733133,-0.0013265364873813,0.0003900375142587,-0.0020819706386667,-0.0011608852788667,-0.0012787961841311,-0.1600000000000108,0.480000000000004,0.6400000000000006,0.9500000000000028,-0.3900000000000005,-0.0540672212702757,0.0,0.0540672212702757,0.0,0.0,0.0078928713847963,0.0046294892434097,-0.0019018913439774,-0.0070249369548758,0.004394270848822
2014-04-02,0.017889564750775,-0.0007636502852972,0.0019730979518195,-0.0900000000000034,0.1000834585569825,0.0028492638318393,0.0145457110023787,0.0,0.0147604155831206,-0.0074074412778618,-0.0146522767868703,-0.0578367248715525,-0.0374734549327726,-0.0144680443102016,-0.0209821572294663,0.0628877299446548,-0.0012613635864271,-0.0013265364873813,0.0003900375142587,-0.0020819706386667,-0.0011608852788667,-1.8799999999999957,-0.1600000000000108,0.480000000000004,0.6400000000000006,0.9500000000000028,0.0540672212702757,-0.0540672212702757,0.0,0.0540672212702757,0.0,0.0070146880442134,0.0078928713847963,0.0046294892434097,-0.0019018913439774,-0.0070249369548758
2014-04-03,-0.0071174677688641,0.021164811192043,0.0021364010153117,0.6900000000000119,0.0,-0.0011270852130111,0.017889564750775,0.0145457110023787,0.0,0.0147604155831206,-0.0074074412778618,-0.0007636502852972,-0.0578367248715525,-0.0374734549327726,-0.0144680443102016,-0.0209821572294663,0.0019730979518195,-0.0012613635864271,-0.0013265364873813,0.0003900375142587,-0.0020819706386667,-0.0900000000000034,-1.8799999999999957,-0.1600000000000108,0.480000000000004,0.6400000000000006,0.1000834585569825,0.0540672212702757,-0.0540672212702757,0.0,0.0540672212702757,0.0028492638318393,0.0070146880442134,0.0078928713847963,0.0046294892434097,-0.0019018913439774
2014-04-04,-0.0216614967811792,0.0431827062203749,-0.003103889450684,0.8699999999999903,-0.0487901641694319,-0.012616542925314,-0.0071174677688641,0.017889564750775,0.0145457110023787,0.0,0.0147604155831206,0.021164811192043,-0.0007636502852972,-0.0578367248715525,-0.0374734549327726,-0.0144680443102016,0.0021364010153117,0.0019730979518195,-0.0012613635864271,-0.0013265364873813,0.0003900375142587,0.6900000000000119,-0.0900000000000034,-1.8799999999999957,-0.1600000000000108,0.480000000000004,0.0,0.1000834585569825,0.0540672212702757,-0.0540672212702757,0.0,-0.0011270852130111,0.0028492638318393,0.0070146880442134,0.0078928713847963,0.0046294892434097
