date,T10_yield_logdiff,VIX_logdiff,DXY_logdiff,Oil_WTI_diff,TED_Spread_logdiff,SP500_logdiff
2013-03-20,0.020619287202735648,-0.1272965265662287,-0.001210121695137012,0.769999999999996,0.0,0.006675163815817342
2013-03-21,-0.005115100666770345,0.09910579434434208,-0.0008866213327696215,-0.75,0.0,-0.00831692375600479
2013-03-22,-0.010309369658861312,-0.030481314830612227,-0.001377499509288782,0.9500000000000028,0.0,0.0071486438032994926
2013-03-25,0.0,0.012449812947425531,0.0011164514050898688,1.1400000000000006,-0.04879016416943194,-0.0033456293009468396
2013-03-26,-0.0051948168771039915,-0.0732126167497551,-0.0008247530408160841,1.4399999999999977,0.04879016416943194,0.0077549631946354225
2013-03-27,-0.026386755173194776,0.029323088579325418,0.00231754833584219,0.5400000000000063,-0.10008345855698253,-0.0005885230525652929
2013-03-28,0.0,-0.03481976515922769,-0.002074712006334245,0.7099999999999937,0.10008345855698253,0.004048463396191693
2013-04-02,0.005333345975362391,0.006279455484842877,-0.0012060895963914575,-0.009999999999990905,0.0,0.0006753170334974357
2013-04-03,-0.0269558099885282,0.10606449315962063,-0.00042551529240597574,-2.210000000000008,0.04652001563489283,-0.010602133218841736
2013-04-04,-0.027702602549335764,-0.022776785342756956,0.0030960448290322518,-1.759999999999991,-0.04652001563489283,0.00404027901273718
2013-04-05,-0.03428907347863208,0.0021574981400211968,-0.003092787646809647,-0.5,0.0,-0.004304145168907425
2013-04-08,0.022989518224698746,-0.053867688177050344,0.001382258704589745,0.5999999999999943,0.0,0.006282958765271296
2013-04-09,0.011299555253933335,-0.026893668467407927,-0.0028751595551215203,0.8200000000000074,0.04652001563489283,0.0035380658065768955
2013-04-10,0.033152207316900495,-0.03809984623227036,-7.72046690720174e-05,0.4099999999999966,-0.04652001563489283,0.012115443329548725
2013-04-11,-0.010929070532190277,-0.009756174945364737,-0.002859680588890079,-1.1500000000000057,0.0,0.003545956179577203
2013-04-12,-0.03922071315328135,-0.014815085785140791,0.001084504822800092,-2.2099999999999937,0.04652001563489283,-0.0028407983185489982
2013-04-15,-0.01729149711006095,0.3590767008595477,0.0016218361429940487,-2.480000000000004,0.0,-0.02323412455036511
2013-04-16,0.01729149711006095,-0.21277479482436057,-0.0010947230225530902,-0.01999999999999602,0.0,0.014205840828064531
2013-04-17,-0.011494379425735057,0.16777016059781014,0.003175308118517961,-2.0799999999999983,0.0,-0.014431313685983937
2013-04-18,-0.005797117684325892,0.06165733027493392,0.0004210224831764364,1.1799999999999926,0.04445176257083383,-0.006723555969544215
2013-04-19,0.005797117684325892,-0.1595753897754335,0.0004403647506041608,0.21000000000000796,0.0,0.008808989051054539
2013-04-22,-0.005797117684325892,-0.03951467753226057,0.0015440822200565307,0.769999999999996,0.0,0.00465079821542691
2013-04-23,0.01156082240107592,-0.06532641541511541,0.00026523375639353475,0.3999999999999915,0.0,0.010365312805553195
2013-04-24,-0.005763704716750029,0.009597711179213597,0.0008060952050765735,1.8599999999999994,-0.04445176257083383,6.340170072505202e-06
2013-04-25,0.005763704716750029,0.0007344840579914802,-0.004538822681064758,2.200000000000003,0.04445176257083383,0.0040266145649914264
2013-04-26,-0.023256862164267256,-0.0007344840579914802,-0.0015026592933207183,-0.6400000000000006,0.0,-0.001843811801517603
2013-04-29,0.0,0.0073206769108487,-0.0026945603759305214,1.460000000000008,-0.04445176257083383,0.007160315369406867
2013-04-30,0.0,-0.013955422959405439,-0.003057458071610064,-0.8700000000000045,0.0,0.0024818174185821107
2013-05-01,-0.023810648693718517,0.06928868571777302,0.0006454888215401411,-2.480000000000004,-0.04652001563489283,-0.009351472649563597
2013-05-02,0.0,-0.0641245281695384,0.002013652650770581,2.960000000000008,0.04652001563489283,0.009364003810320654
2013-05-03,0.06979576193554193,-0.05599041682182371,-0.0011871602438571216,1.5499999999999972,0.04445176257083383,0.010479563948170068
2013-05-07,0.022223136784710218,-0.0015576327136836987,0.00012457055954762097,0.030000000000001137,0.042559614418795855,0.007122600288321124
2013-05-08,-0.005509655810969627,-0.01333876191151484,-0.0036704037650467924,0.9599999999999937,0.0,0.004130538866697009
2013-05-09,0.0,0.03645227159867481,0.001302000749445753,-0.14999999999999147,0.0,-0.0036939180287731688
2013-05-10,0.04852704089466031,-0.041996840258449186,0.01034133351237898,-0.28000000000000114,0.0,0.00431234377158507
2013-05-13,0.010471299867295447,-0.0031821824784628028,0.00019943226901908417,-1.0499999999999972,-0.042559614418795855,4.288844886968235e-05
2013-05-14,0.020619287202735648,0.01737800446665494,0.0010680197374846045,-0.8000000000000114,-0.04445176257083383,0.010091066969150297
2013-05-15,-0.010256500167189042,0.003127445864195,0.0043146074145115065,-0.009999999999990905,0.04445176257083383,0.005101103490210868
2013-05-16,-0.03674954220874138,0.020093411727487798,-0.0011745717911892939,0.8999999999999915,0.042559614418795855,-0.0050223319854110215
2013-05-17,0.04189094170916008,-0.04859890472541428,0.005397654609989644,0.8700000000000045,-0.042559614418795855,0.01024741198656276
2013-05-20,0.010204170174241689,0.0447660138697068,-0.0013512528533272672,0.5700000000000074,-0.04445176257083383,-0.0007078684047074901
2013-05-21,-0.015345569674660386,0.026526754333428215,-0.0007494539390942023,-0.7400000000000091,0.04445176257083383,0.0017209046830028996
2013-05-22,0.04534781997845916,0.03310342722567228,0.0036955837903196453,-1.5699999999999932,0.0,-0.008308074265778842
2013-05-23,-0.00493828164058252,0.017928052786774007,-0.0010626110455227433,0.14000000000000057,-0.04445176257083383,-0.0029281151046065546
2013-05-24,-0.004962789342129126,-0.005702082448908019,0.000702457719214955,-0.28000000000000114,0.04445176257083383,-0.0005515174989882965
2013-05-28,0.06733312006858716,0.03442559828018066,0.003301903171234244,0.8100000000000023,-0.04445176257083383,0.00632096210916
2013-05-29,-0.00934586241823776,0.02388376919227042,-0.0005803877216923325,-1.5200000000000102,0.04445176257083383,-0.007072936243165628
2013-05-30,0.0,-0.020436678567649302,-0.0011671390214837984,0.4399999999999977,0.0,0.0036636251143127296
2013-05-31,0.013986241974740077,0.11494963023052529,0.0019857836440042576,-1.6399999999999864,0.042559614418795855,-0.014410576921856766
2013-06-03,-0.013986241974740077,-0.0012277472383224186,-0.0047609296087465225,1.4799999999999898,-0.08701137698962969,0.005918439859741831
2013-06-04,0.004683849312426491,-0.0006144393434479589,0.0015412694764531665,-0.04999999999999716,0.04445176257083383,-0.005526048005605411
2013-06-05,-0.018868484304382815,0.07287795969852207,-0.0003397975289640698,0.29999999999999716,-0.04445176257083383,-0.01387555454392242
2013-06-06,-0.009569451016150698,-0.05099258772463244,-0.005008501258970455,1.0499999999999972,0.0,0.008454454144231072
2013-06-07,0.04235927383914151,-0.09386804519553316,-0.002194002862679234,1.4000000000000057,0.08701137698962969,0.012749914526945183
2013-06-10,0.022780028331820024,0.01962129658732703,0.003959513435279227,-0.29000000000000625,-0.08701137698962969,-0.00034687360363694353
2013-06-11,-0.009049835519917893,0.10036099220971906,-0.0018667989828138332,-0.3199999999999932,0.0,-0.010205264184820706
2013-06-12,0.022472855852058493,0.08530126492700374,-0.00347695775133694,0.480000000000004,0.0,-0.008404776908051304
2013-06-13,-0.027028672387919395,-0.12473289663135345,-0.0014348912550756765,0.6799999999999926,0.0,0.014676069097359523
2013-06-14,-0.023095714794649225,0.04410726850994928,-0.0016940017652844475,1.1700000000000017,0.0,-0.005902401062458651
2013-06-17,0.023095714794649225,-0.020619287202735315,0.0015672948085247995,0.030000000000001137,0.0,0.007538875562715042
2013-06-18,0.0045558165358609015,-0.011373962784009706,0.0022717890473620272,0.5999999999999943,0.0,0.007760963428783185
2013-06-19,0.05741090721333897,0.0018045117678591183,-0.0007318179516060397,-0.21999999999999886,0.0,-0.01394830132848135
2013-06-20,0.0337584799249544,0.2081275268577456,0.017679941549435974,-3.3499999999999943,0.0,-0.025328424392299098
2013-06-21,0.044632154020768255,-0.08077504018521164,0.0031747691600134686,-1.0799999999999983,0.0,0.002666219053526042
2013-06-24,0.019646997383796494,0.06205528171896413,0.0015566494867744751,1.259999999999991,0.0,-0.012219368959627275
2013-06-25,0.011605546120307952,-0.08506940957341236,-0.002571733853480751,0.18000000000000682,0.0,0.009452456559302824
2013-06-26,-0.019418085857101586,-0.07065718398770038,0.0005532321829715414,0.21999999999999886,0.0,0.009544789666189324
2013-06-27,-0.023810648693718406,-0.02054665764973862,-0.0014611111707676372,1.5300000000000011,-0.04652001563489283,0.006180691300296637
2013-06-28,0.011976191046715545,0.0,0.0006555374050174478,-0.6400000000000006,0.09097177820572666,-0.004298788980467982
2013-07-01,-0.007968169649176793,-0.02949356119066593,-0.0021751081400225303,1.5799999999999983,0.0,0.005389199609390438
2013-07-02,-0.008032171697264334,0.00426699824499055,0.0032391759252998753,1.710000000000008,0.042559614418795855,-0.0005450566900506715
2013-07-03,0.016000341346441127,-0.01470614738969589,0.0007581461361505504,2.269999999999996,-0.08701137698962969,0.0008237078945754206
2013-07-05,0.0800427076735365,-0.08432139554242069,0.006196053812242752,1.1700000000000017,0.04445176257083383,0.01015004570322553
2013-07-08,-0.029741969198737617,-0.007414931175862005,-0.0007208276886840892,-0.060000000000002274,-0.04445176257083383,0.005237805213836211
2013-07-09,0.0,-0.029524973314425385,-0.0005127878555324372,0.4299999999999926,0.04445176257083383,0.007203661934862993
2013-07-10,0.018692133012152667,-0.009804000096620857,-0.0019735787313459596,2.950000000000003,0.0,0.00018157596462842207
2013-07-11,-0.0377403279828471,-0.014174581760093563,-0.008590020945420385,-1.6400000000000006,0.0,0.01346321276535356
2013-07-12,0.00383877630716567,-0.012208410159392002,0.0005735510146758216,1.0799999999999983,0.0,0.0030817302206287422
2013-07-15,-0.015444322427473622,-0.0036192583843130954,-0.0003191900261070302,0.3500000000000085,0.0,0.0013739351515562603
2013-07-16,-0.007812539736793633,0.04467244005159232,-0.004796908973700553,-0.3200000000000074,0.042559614418795855,-0.003715655417707353
2013-07-17,-0.01183445764700286,-0.04539786627129061,0.0002843809654970997,0.5100000000000051,0.0,0.0027702066483987764
2013-07-18,0.015748356968139254,-0.0007259528449488073,0.0014014790459118132,1.5499999999999972,0.0,0.005020341712006271
2013-07-19,-0.023716526617316047,-0.09356877753578896,-0.0021917448098793813,0.060000000000002274,-0.042559614418795855,0.0016087555796460151
2013-07-22,0.0,-0.02013761162683103,-0.002684504979047375,-1.3900000000000006,-0.04445176257083383,0.0020309625424266287
2013-07-23,0.011928570865273658,0.029661493138086747,-0.0006674235339643175,0.519999999999996,0.12783337150988494,-0.001853653868336913
2013-07-24,0.03113091859517325,0.040253112358330956,0.0016012830843923354,-1.7199999999999989,-0.08338160893905111,-0.003818502729718176
2013-07-25,0.0,-0.01606153074600858,-0.00028081668535762105,0.060000000000002274,0.042559614418795855,0.002553209985189042
2013-07-26,-0.01156082240107592,-0.01946344041637671,-0.0012517720320532888,-0.7099999999999937,0.0,0.0008279514379090358
2013-07-29,0.01156082240107592,0.051332601791105326,-3.4346593626111144e-05,-0.15000000000000568,0.0,-0.0037430341753674767
2013-07-30,0.0076336248550711305,0.0,0.002479580653158564,-1.4699999999999989,-0.08701137698962969,0.00037374708533377543
2013-07-31,-0.0114724011622368,0.004470946344766968,0.0018473764653279545,1.9599999999999937,0.04445176257083383,-0.00013641851599821564
2013-08-01,0.052446475372542545,-0.03865581697509368,0.0024219793818662794,2.8300000000000125,0.0,0.012462588230416571
2013-08-02,-0.040974074210305744,-0.07708469638545123,-0.0023300740998131175,-0.9900000000000091,0.0,0.0016391140879470356
2013-08-05,0.01509462622248503,-0.01175496323144376,-0.0007686309180954254,-0.3299999999999983,-0.04445176257083383,-0.0014809308775634022
2013-08-06,0.0,0.07169192845611638,-0.002002924231458536,-1.2900000000000063,0.04445176257083383,-0.005739472830554426
2013-08-07,-0.02272825107755616,0.020234153363968055,-0.0005863276496045344,-0.9099999999999966,-0.04445176257083383,-0.0038131256619413634
2013-08-08,-0.01156082240107592,-0.019448298706628897,-0.004480069390995212,-0.9599999999999937,-0.04652001563489283,0.0038779210740464976
2013-08-09,-0.0038835000263977015,0.052039284724271884,-9.585987662941164e-05,2.5900000000000034,0.0,-0.0035763480414265914
2013-08-12,0.015444322427473622,-0.045774581384943946,0.0008441126874778604,0.14999999999999147,-0.04879016416943194,-0.0011535858605249416
2013-08-13,0.03759841355700755,-0.039814175712280964,0.005989487512310987,0.5900000000000034,0.0,0.0027722100072677947
2013-08-14,0.0,0.05760961630214467,-0.001006111677630983,0.10999999999999943,0.04879016416943194,-0.005190063227857422
2013-08-15,0.02189868530763761,0.12186467397603229,0.001325928732167192,0.5400000000000063,0.0,-0.01438456494796192
2013-08-16,0.024956731973867496,-0.02474353038360544,-0.000860208664330564,0.14999999999999147,0.0,-0.0033100676234782966
2013-08-19,0.013986241974739855,0.04955204372994526,0.0025314331180785743,-0.4399999999999977,-0.04879016416943194,-0.00591777795715398
2013-08-20,-0.021053409197832273,-0.012662615044231718,-0.0011612262870261958,-2.239999999999995,0.09531017980432477,0.003813913098371202
2013-08-21,0.01757514482150757,0.0667995445854217,0.005145280443733746,-0.9699999999999989,0.0,-0.005796369467346629
2013-08-22,0.010398707220898418,-0.0769108541897423,0.002593506221752584,1.0,0.04445176257083383,0.008582441743413938
2013-08-23,-0.02797385204240599,-0.054293082366662304,-0.0035467849981651867,1.5499999999999972,0.0,0.003939241910212665
2013-08-27,-0.0361050046421163,0.18196383902945312,0.004744619710892906,2.6299999999999955,-0.09097177820572666,-0.02004937845924193
2013-08-28,0.02181904739463958,-0.0168374392636097,0.00020444254785445537,1.0600000000000023,0.09097177820572666,0.0027438773089691892
2013-08-29,-0.010850016024065656,0.019219810849016472,0.0024025083956669135,-1.6599999999999966,0.042559614418795855,0.00196147664909585
2013-08-30,0.010850016024065656,0.011827458987246242,0.001207008397595466,-0.5300000000000011,-0.042559614418795855,-0.0031793671926347855
2013-09-03,0.028370697129215694,-0.02379648278256674,0.002143255182973647,0.6899999999999977,0.042559614418795855,0.004155575226959307
2013-09-04,0.013889112160667016,-0.04494446780621386,-0.0040468305063736665,-1.3799999999999955,0.0,0.008084187928560027
2013-09-05,0.02721256352488477,-0.00695105484404257,0.0033273018034822854,1.2099999999999937,0.0,0.0012091315394675561
2013-09-06,-0.013513719166722726,0.005060099348342284,-0.006771808144685032,2.1200000000000045,0.0,5.442965978197378e-05
2013-09-09,-0.013698844358162043,-0.013977355889904342,-0.0026326764372921474,-1.0,0.0,0.009943282138970666
2013-09-10,0.020478531343540718,-0.07297666685119353,-0.0006693665052690534,-2.1400000000000006,0.0,0.00731894048480175
2013-09-11,-0.010186845306992875,-0.050098659242667765,-0.0024172776695774445,0.1700000000000017,-0.042559614418795855,0.0030476346138188504
2013-09-12,-0.0034188067487856966,0.03344317360225224,-0.0012909668827107978,1.0699999999999932,0.042559614418795855,-0.0033861418278018363
2013-09-13,-0.006872879287762146,-0.009138903676202403,0.0008149232869136824,-0.4099999999999966,0.0,0.002711001653103118
2013-09-16,-0.006920442844573715,0.015417264027326905,-0.00405554646410522,-1.769999999999996,-0.042559614418795855,0.005677008295821295
2013-09-17,-0.006968669316093301,0.010377125289291023,-0.0006905773994541065,-1.1800000000000068,0.042559614418795855,0.0042088695965523115
2013-09-18,-0.06128043121801352,-0.06688124941913909,0.0003625053664748634,2.8700000000000045,0.0,0.01210412155841567
2013-09-19,0.025689486115310745,-0.03215230226588117,-0.0091423311257115,-1.9699999999999989,0.0,-0.0018446541484813395
2013-09-20,-0.0036297680505785745,-0.0030441423812281876,0.0021263367200674566,-1.5600000000000023,0.0,-0.007243053962847412
2013-09-23,-0.010969031370573923,0.0868208100524166,8.746454856911612e-05,-1.0799999999999983,-0.042559614418795855,-0.004730758941951407
2013-09-24,-0.018553407895747775,-0.016203242838463527,0.0016840896385748039,-0.4000000000000057,0.0,-0.0026005214977313784
2013-09-25,-0.01509462622248503,-0.004983990380980519,-1.7247270888809396e-05,-0.539999999999992,0.0,-0.0027432251543784147
2013-09-26,0.011342276603934609,0.003562526033603408,0.0026063506971532036,0.4199999999999875,0.08338160893905111,0.0034793658479985723
2013-09-27,-0.007547205635382914,0.09492215677675686,-0.00037530050019984884,-0.23999999999999488,-0.08338160893905111,-0.004082121663444127
2013-09-30,0.0,0.0711466522032218,-0.000580971896225968,-0.5,0.0,-0.0060474799811904845
2013-10-01,0.007547205635382914,-0.06598535042299636,0.00033141050982177234,-0.269999999999996,0.0,0.007966724683406312
2013-10-02,-0.011342276603934609,0.06598535042299636,-0.0019329816193485172,2.0600000000000023,-0.04445176257083383,-0.0006668918703409688
2013-10-03,-0.003809528416667596,0.06246559096910742,-0.00027921804037767117,-0.8599999999999994,-0.04652001563489283,-0.00901997250055242
2013-10-04,0.015151805020602205,-0.05406722127027619,-0.0010701591696262724,0.539999999999992,0.0,0.007028466704283254
2013-10-07,-0.0037664827954769775,0.1479873321195897,0.00027627976523536546,-0.7600000000000051,0.0,-0.008542747536819384
2013-10-08,0.0037664827954769775,0.046800993439495286,0.0008984605435475856,0.4700000000000131,-0.10008345855698253,-0.012408749931083207
2013-10-09,0.0074906717291576275,-0.037059824383942175,0.0035202607184787738,-1.9100000000000108,0.05129329438755059,0.0005737417306050929
2013-10-10,0.011131840368844181,-0.17338204175514615,-0.0024201262963146064,1.4500000000000028,-0.05129329438755059,0.02159562288283645
2013-10-11,-0.003696861881326119,-0.04721373748026503,-4.200053955205618e-05,-0.9099999999999966,-0.17185025692665934,0.006266595617328008
2013-10-15,0.01834913866819643,0.17144840841813735,-0.0009675776082938015,-1.019999999999996,-0.47000362924573524,-0.0030223484684706037
2013-10-16,-0.02205971806473217,-0.23785466080585183,-0.0008875894980064913,1.1899999999999977,0.40546510810816416,0.013732804307132085
2013-10-17,-0.03019097227914569,-0.08732042912918514,-0.007117267390723825,-1.6200000000000045,0.23638877806423042,0.006721314413737467
2013-10-18,-0.00383877630716567,-0.03318554898565429,-0.0002793121548831934,0.15000000000000568,0.05129329438755059,0.0065274054636228485
2013-10-21,0.0114724011622368,0.009160369398664603,0.0027234944407839023,-1.5900000000000034,0.0,9.173220960434492e-05
2013-10-22,-0.03481976515922791,0.012835208293445977,-0.0031866506958024843,-1.6500000000000057,0.0,0.005721116239627122
2013-10-23,-0.01188132788675278,0.00672899735291832,0.0015039312591209608,-0.7299999999999898,0.0,-0.004735753240036722
2013-10-24,0.007936549595736309,-0.016529301951210496,0.0009984730704593048,-0.25,0.04879016416943194,0.0032528385443555408
2013-10-25,0.0,-0.008368249670516636,-0.0002647152969910138,0.75,-0.04879016416943194,0.004385214392774728
2013-10-28,0.003944778291016471,0.01666705248521172,0.00027013905816364314,1.3399999999999892,0.0,0.0013288165192371082
2013-10-29,-0.003944778291016471,0.00748506488656675,0.0012336833947470538,-0.44999999999998863,0.0,0.005568661214094384
2013-10-30,0.007874056430905996,0.017738824337381942,5.09190619952804e-05,-1.480000000000004,0.0,-0.004887849694569901
2013-10-31,0.007812539736793633,0.00729930248161148,0.004596934002238484,-0.519999999999996,0.0,-0.0038467705679376962
2013-11-01,0.030653741091002384,-0.03477968006429277,0.004561943721780537,-1.730000000000004,0.0,0.0028992144122090835
2013-11-04,-0.0075757938084576315,-0.026708951264521552,-0.0023547642710193273,0.01999999999999602,-0.05129329438755059,0.00356419937809882
2013-11-05,0.02255734742407456,0.025955655560350177,0.0029578779440297964,-1.1799999999999926,0.0,-0.002809530848340458
2013-11-06,-0.007462721201589528,-0.046268854011068505,-0.0012549282263982775,1.3399999999999892,0.0,0.0042564687122874645
2013-11-07,-0.01509462622248503,0.09337101160230388,0.0032815993021433343,-0.4899999999999949,0.0,-0.013270435999594987
2013-11-08,0.05186347400957403,-0.07538069456772512,0.002796932469924407,0.3100000000000023,-0.054067221270275745,0.013338208792264439
2013-11-12,0.01077209698191095,-0.006220859875102569,0.0011012288563465589,-1.4399999999999977,-0.1177830356563836,-0.001650535380647078
2013-11-13,-0.01801850550267825,-0.023679085820571544,-0.0029938623130441044,0.789999999999992,0.0,0.008062752720499056
2013-11-14,-0.02205971806473217,-0.01205317926755578,-0.0005563949177771477,-0.14999999999999147,0.0,0.004825596820451139
2013-11-15,0.007407441277861859,-0.014658242911216313,-0.0015788501669300459,0.03999999999999204,0.0,0.00421314627388103
2013-11-18,-0.014870162479451388,0.07199628671392544,-0.003253383217696637,-0.769999999999996,-0.06453852113757108,-0.0037050524235047178
2013-11-19,0.014870162479451388,0.02189592949597552,0.0008868713000129702,0.3199999999999932,0.06453852113757108,-0.0020450552776010156
2013-11-20,0.03267078228954856,0.0007465472537844242,0.001988031677499613,-0.009999999999990905,0.0,-0.003642235996161425
2013-11-21,-0.0035778213478838694,-0.05680729024083542,0.0033584256294894033,2.009999999999991,0.06062462181643502,0.008095705420756438
2013-11-22,-0.014440684154794381,-0.03210548620796505,-0.001540242336420583,-0.8199999999999932,0.0,0.004949190500028955
2013-11-25,-0.0036429912785009844,0.04232168508268597,0.001434426585059434,-0.6700000000000017,-0.06062462181643502,-0.001264140787239576
2013-11-26,-0.011009285508369326,0.0015625003178918462,-0.00033462247040194626,-0.45000000000000284,0.06062462181643502,0.00014979323550345924
2013-11-27,0.011009285508369326,0.01318359536730096,0.0017499163159797604,-1.3599999999999994,0.0,0.002481998677461128
2013-11-29,0.0036429912785009844,0.0539861215581352,-0.0006118020322647411,0.5,0.057158413839948574,-0.0007859984571165768
2013-12-02,0.021583571667174617,0.0379565792676817,0.0027357872207556255,1.0600000000000023,0.054067221270275745,-0.0027227235347160317
2013-12-03,-0.007142887512380236,0.022238581515740652,-0.000644608987073525,2.219999999999999,-0.054067221270275745,-0.003197955991893764
2013-12-04,0.017762456339840416,0.010256500167189042,0.0007947804864025798,1.1400000000000006,0.0,-0.0013043434697870282
2013-12-05,0.013986241974739855,0.025521868795119307,-0.00431495409751026,0.1700000000000017,0.0,-0.004349015813080115
2013-12-06,0.0,-0.08942567077459929,-0.000972713277719528,0.3400000000000034,0.0,0.011175194876876127
2013-12-09,-0.006968669316093301,-0.021995021585546226,-0.0027885467943757902,-0.38000000000000966,-0.057158413839948574,0.0018154512479506835
2013-12-11,0.0,0.13371669791551888,-0.0006465172599359192,0.15000000000000568,0.0,-0.014566122570264461
2013-12-12,0.010434877292579525,0.007751976804318161,0.0036994703166062237,-0.04000000000000625,0.0,-0.003777688379155819
2013-12-13,-0.003466207976486224,0.01405773949023148,-0.000775218738296779,-0.9399999999999977,0.0,-0.00010141528650642329
2013-12-16,0.003466207976486224,0.016986882191728725,-0.001493239164063631,0.9100000000000108,0.0,0.006300152129396608
2013-12-17,-0.01393750784378156,0.011166369126123232,0.000906071545130338,-0.19000000000001194,0.0,-0.003105805936371553
2013-12-18,0.01393750784378156,-0.16095974358442566,0.001271404237295215,0.6000000000000085,0.057158413839948574,0.016510906009174597
2013-12-19,0.017153079226249535,0.025046031926087675,0.0033779068492050257,0.8100000000000023,0.054067221270275745,-0.0005800974283936
2013-12-20,-0.017153079226249535,-0.025770932284036263,-0.00016750427735168216,0.7099999999999937,-0.054067221270275745,0.004807155440690103
2013-12-23,0.017153079226249535,-0.05592213530670387,-0.0015921572283970065,-0.4899999999999949,0.0,0.005304028886206069
2013-12-24,0.01686380605200477,-0.043894193557225236,0.0010830707714282184,0.25,0.0,0.0029115043043068667
2013-12-27,0.009983443984183271,-0.0016038495819743481,0.0003031351023770057,1.0699999999999932,0.0,0.004397663610524738
2013-12-30,-0.009983443984183271,0.08460076915294223,-0.002299288789354925,-1.039999999999992,0.0,-0.00017926996201467205
2013-12-31,0.016584128015535216,0.011730339785489985,0.0007591788829603985,-0.730000000000004,0.0,0.003951856349111438
2014-01-02,-0.013245226750020489,0.03649778980402152,0.0027922364984940273,-3.030000000000001,-0.057158413839948574,-0.008901413016629611
2014-01-03,0.0033277900926744763,-0.033586579596563304,0.0003602025272302356,-1.480000000000004,0.0,-0.0003330205201601544
2014-01-06,-0.010016778243471247,-0.01537928517948739,0.0006167319898580104,-0.539999999999992,0.11122563511022432,-0.00251492725375968
2014-01-07,-0.006734032181344052,-0.047610048971254315,0.0013716365005205233,0.18999999999999773,0.05129329438755059,0.006063345375391549
2014-01-08,0.0167508104248153,-0.003877476746420694,0.0018942105835906276,-1.4099999999999966,-0.05129329438755059,-0.00021223150345139885
2014-01-09,-0.013378125946176045,0.0015527953430609642,0.0011859050544442695,-0.5400000000000063,0.05129329438755059,0.0003482485435144511
2014-01-10,-0.030771658666753687,-0.05994603131974374,-0.0034555590884837173,1.0300000000000011,-0.05129329438755059,0.0023040304904551334
2014-01-13,-0.013986241974739855,0.08975335841693521,-0.0011229169343387468,-0.9399999999999977,0.10008345855698253,-0.01265596645879441
2014-01-14,0.013986241974739855,-0.07828722132929133,0.0013973342247757259,0.7000000000000028,-0.04879016416943194,0.01075987611993412
2014-01-15,0.006920442844573715,0.0,0.003298807002513726,1.6299999999999955,0.0,0.005152889134683036
2014-01-16,-0.013889112160667016,0.02015384618898075,0.0022203208097417715,-0.23999999999999488,0.0,-0.0013480284864266778
2014-01-17,-0.007017572658646554,-0.007208681596943656,0.0003584735410360196,0.4199999999999875,-0.05129329438755059,-0.003902780320014898
2014-01-21,0.0035149421074445186,0.0339819342970018,0.0009975505890009728,0.5500000000000114,0.05129329438755059,0.0027699122428179734
2014-01-22,0.006993035490970634,-0.0023337233462199514,0.0017823332172079986,1.8399999999999892,0.0,0.0005747000497677845
2014-01-23,-0.028270433938255568,0.06992701447874827,-6.747873104639979e-05,0.8800000000000097,0.0,-0.008929324764570978
2014-01-24,-0.014440684154794381,0.2756271319464272,0.00014760381055545224,-0.5700000000000074,0.0,-0.02109642142734014
2014-01-27,0.010850016024065656,-0.04050047326263373,0.0005311933953384695,-0.8400000000000034,-0.05129329438755059,-0.0048882218533394806
2014-01-28,-0.003603607503298356,-0.09760903139143595,-0.0002729391399549641,1.6700000000000017,0.0,0.006121875622431716
2014-01-29,-0.02930612658549947,0.09358256635994744,-0.0001886771576060653,-0.14999999999999147,0.05129329438755059,-0.01026170390849579
2014-01-30,0.011090686694158247,-0.0034642066976693364,0.0028138119480409785,0.9099999999999966,0.09531017980432477,0.011204044372218114
2014-01-31,-0.018553407895747775,0.06276569554978728,0.0005044486168426232,-0.7000000000000028,0.0,-0.006486290214249735
2014-02-03,-0.02272825107755616,0.15236434095761497,0.0007299488887282379,-1.1099999999999994,-0.14660347419187536,-0.023096604704487156
2014-02-04,0.011428695823622825,-0.1150465779504195,-0.0021346295654085523,0.7999999999999972,-0.054067221270275745,0.007612043683081993
2014-02-05,0.022472855852058604,0.043017385083690574,-0.00016099137047387302,0.1600000000000108,-0.057158413839948574,-0.0020302824086568805
2014-02-06,0.01104983618658495,-0.14657709279603415,-0.003275957863253076,0.4399999999999977,0.0,0.01236305445337571
2014-02-07,-0.00735297430525883,-0.11945303059886747,0.0002955716006773912,2.1400000000000006,-0.1251631429540061,0.013214193504296645
2014-02-10,-0.003696861881326119,-0.001963994084659859,-0.00028290245437645467,0.14000000000000057,0.06453852113757108,0.0015680048032544747
2014-02-11,0.01834913866819643,-0.050396958960214455,-0.0008576411382250626,-0.1600000000000108,0.17185025692665934,0.011001375944254654
2014-02-12,0.01801850550267825,-0.014578529630234982,-0.0001775348654611264,0.4200000000000017,0.0,-0.00026929864772107237
2014-02-14,-0.01801850550267825,-0.05239806341908393,-0.003703707937484424,-0.06999999999999318,0.14660347419187536,0.010590901364325056
2014-02-18,-0.01465227678687031,0.02186676047996272,-0.0008245585179418313,2.230000000000004,-0.2006706954621511,0.001157803392558776
2014-02-19,0.00735297430525883,0.11111178959846058,0.0019790708647668964,0.9199999999999875,-0.057158413839948574,-0.006545861773195938
2014-02-20,0.010929070532190055,-0.046888747202492365,0.0029317017502910048,-0.2599999999999909,0.11122563511022432,0.006013341826934138
